,title,label
1186, 세계은행 초급전문가JPO 15일부터 선발31일 설명회 개최,0
1187, 세금 내기 싫어 비트코인에 재산 은닉고액체납자 2416명 적발,-1
1188, 실업급여 지급액 1조149억원5개월만에 또 1조원 넘어,0
1189, 한국고용정보원 워크넷 등 개인정보보호 우수 인증,1
1190, 직장 트라우마 전문 심리상담 무료로 받으세요,0
1191, 포스코인터 주시보 사장 대표이사 재선임종합회사로 성장,0
1192, 태양광 난개발 공론화 옥천주민 천막농성 78일만에 종료,0
1193, 르노삼성 올해 부산청춘드림카사업에 전기차 조에 제공,0
1194, 수은 중소중견기업금융본부 중기회로 이전,0
1195, 서울관광재단 대한항공 기내서 비짓서울 TV 상영,0
1196, 비키니에 국기 상징 넣다니스리랑카 아마존에 판매 중단 요청,-1
1197, aT 신임사장에 김춘진 전 의원안정적 먹거리 확보에 최선,0
1198, 공시가 163억원전국서 가장 비싼 아파트는 더펜트하우스청담,0
1199, 우리은행 라임펀드 배상 권고안 수용손태승 제재 수위 촉각,0
1200, 볼보 산하 고성능 전기차 폴스타 연내 한국 진출,1
1201, 서울시 방치된 전동 킥보드 즉시 견인한다,0
1202, 현금보다 신용카드 좋아하는 지름신미 연구팀 뇌 촬영,0
1203, 대구시 2천600억 규모 추경 편성코로나19 극복 지원,0
1204, 교보생명 풋옵션 분쟁신창재 회장 운명 건 법정 대결,0
1205, 현대오일뱅크 2분기 휘발유 완제품 첫 미국 수출,0
1206, 법무법인 지평 이정훈 전 고법판사 영입,0
1207, 일문일답정부 1주택자 세부담 완화종부세 기준 상향 검토 없다,0
1208, 현대제철 친환경 제철소 구축 노력 담은 동영상 시리즈 공개,0
1209, 부영그룹 강원도 오투리조트 골프장 20일 개장,0
1210, 주가 조작 의혹에 휩싸인 윤웅섭 일동제약 대표,-1
1211, 2월 수출 448억달러 전년동월비 9.5% ↑,1
1212, 정부 수산보조금 등 정비CPTPP 가입 속도,0
1213, 1월 전력판매량  29개월來 최고,1
1214, 규제강화 일변도 유통법 개정안 살펴보니복합몰 규제 확대규제 존속기간 폐지,1
1215, 시한부 장관이 전면개편 신도시 첫삽도 뜨기전 좌초위기,0
1216, 구조조정에 조직해체까지 거론 LH 내부 긴장감 최고조,1
1217, 아산 20주기 꿈과 도전의 현장을 찾다국산車 1호 포니 탄생 공장서 첫 전용 전기차 아이오닉 5 생산,0
1218, SSG닷컴 스톤헨지 단독상품 출시스벅 MD 증정 이벤트,1
1219, 우리은행 라임펀드 분쟁조정안 수용배상금 신속 지급,0
1220, 5대 은행 금리인하요구권 수용 제각각농협 1위 신한 5위,1
1221, 현대오일뱅크 미국에 휘발유 완제품 첫 수출 추진,0
1222, 대기업 올 상반기 채용 경향은경력직원 수시로,0
1223, 행안부 공시가격 올라도 6억원 이하 1주택 재산세 부담 줄어,0
1224, 횡령하고 유죄받았는데등기이사 복귀하는 김정수 삼양식품 사장,-1
1225, 한 푼이 아쉽다보유주식 내다 파는 호텔롯데,0
1226, SKT 獨 도이치텔레콤과 합작사 테크메이커 설립초협력 가속,0
1227, 공시가격 가장 비싼 아파트는 163억 청담 PH129종합,0
1228, 대출금리 1%p 오르면 가계 이자부담 12조 늘어이자폭탄 터지나,0
1229, LH發 불신 급속 확산...文정부 총체적 위기,-1
1230, 3년 만에 다시 매각설 돈 대우건설,-1
1231, 홍남기 韓경제 회복세...상반기 外人 투자책 마련,0
1232, KTH 신임 대표이사에 정기호 나스미디어 사장 내정,0
1233, 단독 롯데하이마트 공정위 상대 소송시정명령 못 받아들이겠다,-1
1234, 나도 해진이 형이 쏜다하고 싶지만이해진의 직원 달래기,0
1235, 지난달 ICT 수출 11.5% 증가지난해 韓 경제 10위 탈환,1
1236, 분당차병원 연구진 재발성 교모세포종 면역세포치료법 개발,0
1237, 골목상권 아닌 이커머스만 커졌는데 복합몰 발목잡는 유통법,0
1238, 아산 20주기 꿈과 도전의 현장을 찾다되게하라 峨山 정신으로 대한민국 산업 기틀 세우고,0
1239, 홍남기 부총리 코로나19에도 대외경제 부문 안정세,0
1240, 치매보험 대리청구인 지정 의무화,0
1241, 어려운 이웃에게 반찬나눔 봉사 우영순이상기씨 LG 의인상,1
1242, 공시가 인상가장 비싼 공동주택은강남구 더펜트하우스 청담 163억원,0
1243, 투기 걸려도 호미질하는 척하면 된다황당한 농지법,0
1244, 서울지방세무사회 세무서비스 고급화 하려면 이렇게 사례집 나왔다,0
1245, NH농협 금리인하 요구 96% 수용 최고,1
1246, 디스플레이산업협회 신임 회장에 정호영 LGD 사장,0
1247, 땅 투기 오늘부터 시민제보 받아출장비 부정수급 46%가 5년차 미만,0
1248, 인사 한국예탁결제원,0
1249, 금호석유화학 노사 위기 속 신뢰강화,0
1250, 삼성전자 최고 연봉 주인공은 김기남 부회장,1
1251, 서학 개미 테슬라 주가 급락에 오히려 더 사들였다,-1
1252, BMW코리아 3월 온라인 한정 에디션 2종 출시,1
1253, 국내 OTT 시장 넷플릭스 독주전년 대비 이용자수 113% 증가,1
1254, 화웨이 스마트폰 막히자 양식광업용 설비로 판로 모색,0
1255, 24 공급대책 영향 주택 매매시장 심리지수 상승세 하락,0
1256, SK바이오사이언스 청약증거금 64조원 역대 최대 규모,1
1257, 올댓차이나 홍콩 증시 저가 반동 매수 선행에 상승 출발...H주 0.8%↑,1
1258, 공동주택 공시지가 두자릿수 급등재산세보험료 영향은,1
1259, 그래픽 서울 공동주택 공시가 19.91% 상승노원 34.66% 성북구 29.01% ↑,1
1260, 농기평 농림축산식품과학기술대상 후보 접수,0
1261, 윤종규 KB금융회장 출근길 시민에 깜짝 꽃 선물화훼농가 응원,0
1262, 리더스칼럼 ESG경영의 나비효과,0
1263, 마용성 20평대 아파트도 종부세 낸다,0
1264, 혼다코리아 미들급 모터사이클 포르자750 출시,1
1265, 고군분투 개미들 코스피 하락세LG화학기아 급등,0
1266, 예천군 스마트팜 농가 맞춤형 현장 상담,0
1267, 학자들의 일침LH 투기꾼 색출보다 제도개혁에 초점둬야,0
1268, 의성군 중소기업 인턴채용 최대 6백만 원 지원,0
1269, 일회용 플라스틱 컵 바로 씻어 배출,0
1270, 미래에셋자산운용 4월 9일까지 TIGER Fn신재생에너지 ETF 거래고객 이벤트,0
1271, 천도론 세종 공동주택 공시가격 70%↑서울도 꺾다,1
1272, 그래픽  공동주택 공시가 19.08% 상승 14년만에 최대세종 70.7%,1
1273, 중기중앙회 국제중재 법률자문 지원,0
1274, 켄아저씨헤일로카라카라퓨어스펙이게 다 오렌지라고,0
1275, 오늘부터 공직자 땅 투기 의혹 관련 시민 제보 접수 시작,-1
1276, 김봉진 우아한형제들 의장 전 직원에게 주식 쏜다,0
1277, 코로나19 패닉 1년 만에 완전히 달라진 코스피개미가 상승 견인,0
1278, 경찰 투기 연루 지자체 압수수색 LH는 작년 내부제보 받고 묵살,0
1279, 아파트 공시가격 14년 만에 최고↑중위가격 1위는 세종,1
1280, 홍길용의 화식열전 연금술 된 비트코인화폐의 역사로 본 가상자산의 숙제,0
1281, 2050 탄소중립에 전자전기전지업계 동참공동선언문 발표,0
1282, 아시아초대석강순희 근로복지공단 이사장 노동사업 아우르는 원클릭 노동복지허브 구축,0
1283, 불법 확인돼야 제명농협 조합가입 문제 해결 난감,0
1284, 아시아초대석근로복지공단의 변신자율좌석제여름 반바지 출근,0
1285, 기자수첩변창흠과 김창룡의 주먹인사수사도 개혁도 불신,-1
1286, 정 총리 차명계좌 철저 수사 지시 일주일 만에금융위 뒷북 조사,-1
1287, 인천힘찬종합병원 드라마 마우스 퀴즈 이벤트,0
1288, 공동주택 공시가격 19.08%↑세종 70.68% 급등,1
1289, 김우남 마사회장 주말 말산업 현장 찾아 소통 경영,0
1290, 삼성롯데 상반기 대졸 신입사원 공채 시작포스코는 19일 마감,0
1291, 최정우 포스코 회장 2기 출범 리튬수소 시대 연다,0
1292, 코로나로 쪼그라든 외국인 투자... 현금지원 강화한다,0
1293, 산업부 소부장 디지털 전환에 2024년까지 700억원 투입,0
1294, CEO UP  DOWN 배재훈 vs 박근희,0
1295, 우리은행 손실 미확정 라임 펀드 분쟁조정 수용,0
1296, 전기차오토바이 14종 한 자리에티몬 e모빌리티 기획전,0
1297, 거래소 22일부터 유렉스 연계 코스피200선물 야간거래,0
1298, 남부발전 지역주민 위한 열린 문화공원 8월 문 연다,0
1299, 광주전남 수출액 석 달 연속 증가,1
1300, 바라카 원전 2호기 연료 장전 시작후속 호기 공사 순항,1
1301, 보안 강화된 새 주민증으로 바꿔볼까,0
1302, 이제 온라인에서 상시 아이디어 거래가 가능,0
1303, BMW코리아 X5X6 각 15대 온라인 한정 판매,0
1304, 디렉터 파이 세타필 진정 젤크림 착한 화장품으로 선정,1
1305, 제주항공 보조날개 손상된 채 승객 태우고 비행국토부 조사 착수,0
1306, 세아STX엔테크 2350억 원 규모영흥화력 12호기 환경설비 개선공사 수주,1
1307, KB금융 피겨 꿈나무 장학금 5000만원 전달,0
1308, DB손보 욕창진단비 특약3개월 배타적사용권 획득,0
1309, 롯데손보  사외이사 역량 강화이사회 중심 경영 확립,0
1310, 핀테크 업체 스트라이프 회사 가치 100조원대로 평가돼,0
1311, 땅투기 의혹 수사 다음 대상은 세종시,-1
1312, 코스피 오전 중 혼조세...美 FOMC 앞두고 관망,0
1313, 수출 車 6대 중 1대는 친환경차수출 2배로 늘어 7억 달러,0
1314, 서울시 여성공예창업가에 최대 200만원 지원공예창창 모집,0
1315, 핵폭탄 공시가격...공동주택 19.08% 세종 70.68% 급등,1
1316, 서울 20% 세종 70% ↑아파트 공시가 폭탄 터졌다,1
1317, 울산테크노파크 권수용 원장 임명,0
1318, 홍남기 CPTPP 대비해 과잉어획 야기하는 수산보조금 개선,0
1319, LH 대표가 꼬우면 LH로 이직하라 조롱 글 고발,0
1320, 김지희 KAIST 교수 소득 불평등 설명 경제학 이론으로 루카스 상 수상,1
1321, 국민이 제안한 아이디어 기업이 구매사업화 플랫폼 출시,1
1322, 공동주택 공시가격 19% 오른다참여정부 2007년 이후 최대,0
1323, 농림부 차관 부인 쪼개기 매입 의혹주말농장용 오히려 손해 봐,-1
1324, 전북도 코로나19 화이자 백신 16일부터 예방접종,0
1325, 미 국채 금리 상승 분위기자금 이탈 가능성 제한적,0
1326, 파주시 국가하천 배수문 자동 개폐 시스템 구축,0
1327, 자동차 생산내수수출 2개월 연속 트리플 증가 2017년 9월후 처음,1
1328, 초고가 아파트 지각변동더펜트하우스청담 1위 등극,1
1329, 농진청 김치유래 유산균 면역기능 개선효과 밝혔다,0
1330, 서울 미국인이 가보고 싶은 도시 10선 올라,0
1331, 신한 국민행복카드 출시출산보육 복지바우처 카드 하나로 충분,1
1332, LH가 키운 정부불신 일파만파공무원들 복지부동 심화 우려 신뢰위기 文 정부,-1
1333, 투기근절 대책 만들겠다지만...들끓는 민심 진화 역부족 신뢰위기 文 정부,0
1334, 농민단체 출신 박영범 차관도 쪼개기 의혹 신뢰위기 文 정부,-1
1335, 서울 코로나19 백신 1차 접종률 병원 66%요양병원 80%,0
1336, 소재에 AI 입힌다민관 디지털 전환으로 소부장 경쟁력 선점 나서,0
1337, 포스코ICT 신임 대표에 정덕균 사장 선임 30년 정통 IT전문가,0
1338, 경찰 간부 공무원 부동산 투기 의혹 포천시청 등 압수수색,-1
1339, 美국채금리 상승 리스크 최소화...외환건전성 협의회 신설,-1
1340, 韓 GDP 규모 세계 10위 탈환,0
1341, aT 신임 사장에 김춘진 전 의원,0
1342, 홍남기 CPTPP 가입 위해 디지털통상.수산보조금 제도 개선,0
1343, 코로나19 경기부양 출구전략 중국 일부 신용 억제,0
1344, 부울경 주민 67% 가덕신공항 특별법 잘된 일,0
1345, 영암군 청년 경영실습 임대농장 임차인 찾습니다,0
1346, 진도군 친환경 농업 조성 유용미생물 공급 확대,1
1347, 녹차홍차 많이 마셨더니 혈압이  헬스케어 리서치,0
1348, 기아 中법인 총경리에 류창승 전무,0
1349, KTH 신임 대표이사에 정기호 나스미디어 사장 내정,0
1350, 미 스팩 투자 과열 공매도 올해 들어 3.7배로 급증,1
1351, 무협 中 소비시장 온라인 중심 재편이커머스 공략해야,0
1352, GH 인센티브제 도입,0
1353, 올댓차이나 12월 중국 산업생산 35.1%↑...코로나19 반동,1
1354, 세종 아파트 공시가 70%↑전국 19% 인상,1
1355, aT 신임사장에 김춘진 전 의원 안정적 먹거리 확보 최선,0
1356, 충남교육청 지역 물품 우선 구매 시행,0
1357, 우리은행 라임펀드 분쟁조정안 수용배상금 신속히 지급,0
1358, 광해관리공단 저소득층 5만 가구에 연탄 쿠폰 추가 지원,0
1359, 현대오일뱅크 2분기 북미에 첫 휘발유 완제품 수출,0
1360, 제주항공이 또보조날개 손상된 채 승객 태우고 비행,0
1361, 공시가 인상서울 아파트 공시가격 19.91% 상승노원구 34.66% ↑,1
1362, 대구 참여연대민변 LH 투기 긴급대응팀 구성,0
1363, 올댓차이나 중국 증시 하락 출발상하이지수 0.32%↓,-1
1364, 아파트 공시가 노원구 34% 급등서울 외곽도 세폭탄 예고,1
1365, 올해 공동주택 공시가격 19.08% 상승...세종 70.68% 급등,1
1366, 용산공원 가상현실 서비스 시작,0
1367, 2월 자동차 생산내수수출 모두 증가수출액 47%↑,1
1368, 세종노도강집값 많이 오른 지역 공시가격은 더 뛴다,0
1369, 지난해 7월 퇴직 직원 투기 제보 LH에 접수,0
1370, 전기전자 탄소중립 위원회 출범에너지 공정효율 개선,0
1371, 삼성 대졸 공채 시작이재용 고용창출 충실,0
1372, AI 활용 소부장에 2024년까지 700억 집중 투자,0
1373, 한촌설렁탕 봄시즌 보양 메뉴 할인 판매 이벤트,0
1374, 홍남기 우리 경제 회복세 견지...외국인투자 로드맵 마련할 것,0
1375, VOA 한국의 기본소득 논쟁 소개...새로운 질서 vs. 극단적 조치,1
1376, 전국 아파트 공시가 19% 급등 14년 만에 최대 보유세 확 는다,1
1377, 한국조선해양 VLCCLPG선 등 10척 8천230억원에 수주,1
1378, 홍남기 국채발행 분산 등 美 국채금리 상승인플레 대응 강화종합,0
1379, 공직자 투기 재발 강력히 막을 것 단 국회의원만 빼고,0
1380, KTH 신임 대표에 정기호 나스미디어 사장 내정,0
1381, 일문일답공동주택 시세 변동 공시가격 상승에 상당한 영향,0
1382, 해수부 어선중개업 교육 시행온오프라인 병행,0
1383, 김치 돌솥비빔밥한국식 파오차이 빈센조 중국산 비빔밥 PPL 논란,-1
1384, 그래픽 전국 공동주택 공시가격 변동률,0
1385, 올해 검단신도시에 1만가구 분양,0
1386, QA;공동주택 공시가 19% ↑2007년 이후 최대 인상,1
1387, 휴점일에도 쇼핑하자현대百 현대H몰서 10시간 라방 진행,0
1388, 충전 대신 배터리 갈아끼는 전기차중국서 대세될까,1
1389, 지난달 車생산내수수출 2개월 연속 트리플 증가,1
1390, 제주 2공항 예정지 공무원 투기 여부 조사가족전직 제외종합,0
1391, 제주항공 이번엔 보조날개 손상된 채로 비행해 논란,-1
1392, CU 벤티 사이즈 델라페 아이스드링크 출시,1
1393, 경기도 입찰 노린 가짜 건설사 단속 대상시기 확대,0
1394, 화천군 저소득 가구 LED 조명 무상 교체,0
1395, 아파트 공시가격 14년 만에 최고 인상률중윗값 1위는 세종시,1
1396, ICT 2월 수출 152억8000만달러 11.5% 증가...중EU 두자릿수 늘어,1
1397, 무협메가박스 극장 활용 스타트업 협업 모델 찾는다,0
1398, 2월 ICT 수출 역대 두번째 호실적9개월 연속 증가,1
1399, 한국조선해양 VLCCLPG선 등 10척 8천230억원에 수주,1
1400, 서울보다 비싼 세종아파트 중위 가격 1위 15년만에 대역전,1
1401, 정부 경제 어렵지만... 과세복지형평 위해 공시가격 인상 지속 추진,0
1402, 공시가격 또 19% 인상2007년후 최고,1
1403, 서울 공시가격 상승 1위는 노원구... 더펜트하우스 청담 163억원,1
1404, 홍남기 CPTPP 대비 수산보조금디지털 통상 제도 개선,0
1405, 핵폭탄 공시가 폭등 전국 19%세종 70%부동산 민심 또 불붙나,0
1406, 데이터표준화AI활용 소재개발2024년까지 700억 투자,0
1407, 코로나19가 바꾼 중국 소비시장 온라인 의존도 더 높아졌다,0
1408, 한국조선해양 총 8230억원 규모 선박 10척 수주,1
1409, 금성문화재단 6월 30일까지 제 28회 MBC창작동화대상 공모,0
1410, 부산 공동주택 공시가격 19.67% 상승시세반영률 70% 돌파,1
1411, 종근당건강 코스트코서 봄철 어린이 건강 도울 키즈주니어홍삼 인기,1
1412, 자동차산업 2개월 연속 트리플 증가2017년 89월 이후 처음,1
1413, ICT 수출 9개월 연속 상승곡선2월에도 두 자릿수 증가,1
1414, 올해 어선중개업 전문가교육 온‧오프라인 병행 실시,0
1415, 아파트 공시가 19.08% 상승세종시 70.68% 급등상보,1
1416, 정부 우리기업 해외진출 全주기 지원팀코리아 수주지원단 결성,1
1417, 춘천시 학교 텃밭 조성 사업 지원,0
1418, 롯데칠성 레쓰비 30주년 기념 패키지 출시,1
1419, 올해 2월 ICT 수출반도체디스플레이휴대폰 증가,1
1420, 車 생산내수수출 2개월 연속 트리플 증가 날았다,1
1421, 2월 친환경차 수출금액전체 승용차 수출금액의 약 20% 차지,0
1422, 대우산업개발 대구 이안 엑소디움 에이펙스 3월 분양,0
1423, 속보車 생산내수수출 4년여만에 2개월연속 트리플 증가,1
1424, 농진청 김치 유래 유산균 면역기능 개선 효과 밝혀,0
1425, 속보2월 베스트셀링카 그랜저카니발투싼K5아반떼 국산 싹쓸이,0
1426, 자동차 수출액 두달 연속 40%대 증가친환경차 7억달러 돌파,1
1427, 전기전자업계도 2050 탄소중립 동참공동선언문 발표,0
1428, 미래의 용산공원 가상현실로 미리 만나보세요,0
1429, 자동차 생산내수수출 2개월 연속 두 자릿수 증가,1
1430, 공동주택 공시가격 19.08%↑세종은 70.68% 급등,1
1431, ICT 수출 9개월 연속증가반도체디스플레이가 견인,1
1432, 산업부 화학금속 디지털 소재 전환 8대 프로젝트 선정,0
1433, 반도체디스플레이휴대폰 잘 나가네2월 ICT 수출 11%↑,1
1434, 공시가 인상6억 이하 1주택 재산세율 0.05%↓세 부담 감소,-1
1435, 공시가 인상재산 공제 확대지역가입자 89% 건보료 월 2000원 인하,1
1436, 공시가 인상전국 공동주택 19.08% 상승 14년만에 최대세종 70.7%,1
1437, 2월 車 생산수출판매 두 달 연속 트리플 증가수요 회복세,1
1438, 지난달 ICT 수출 153억달러9개월 연속↑,1
1439, 2월 자동차 수출액 50% 증가7년만에 최대,1
1440, 전기전자업계 2050 탄소중립 동참 약속,0
1441, 와이어링 하네스 대란 1년車산업 완전한 회복,0
1442, ICT 수출 9개월 연속 플러스효자 반디폰 증가세 지속,1
1443, 소재개발에 AI 접목2024년까지 1000억원 투입,0
1444, 車수출액 중 20%가 친환경차미래차 시대 활짝,0
1445, 속보전국 아파트 공시가격 19.08% 상승전년比 13.1%p↑,1
1446, 집값 폭등 세종시 공시가격도 폭탄70.68% 올라 전국 1위,1
1447, 속보전국 아파트 공시가격 중위값 1.6억세종 4.23억 서울 3.8억,0
1448, 공시가 9억 아파트 1주택자 올해 보유세 30% 늘어 237만원,0
1449, 전기전자 탄소중립 위원회 출범온실가스 감축에 적극 동참,0
1450, 속보세종 아파트 공시가 70.68% 올라 전국 1위서울 19.91%부산 19.67%,1
1451, 전국 아파트 공시가 중간값 1.6억세종 4.23억서울 3.8억,0
1452, 자동차 생산내수수출 두달 연속 트리플 증가신차친환경차 씽씽,1
1453, 속보전국 아파트 92.1% 공시가격 6억원 이하시세 9억 수준,0
1454, 일문일답②공시가격으로 건보료 피부양자 변동 0.1% 수준,0
1455, 반도체디스플레이 호조ICT 수출액 9개월째 오름세 유지,0
1456, 속보시세 9억원 수준 1주택은 재산세 특례 대상,0
1457, 속보아파트 공시가격 현실화율 70.2%전년 대비 1.2%p ↑,1
1458, 속보아파트 공시가격 9억 초과 3.7%시세 12억13억원 수준,0
1459, 디지털 소부장에 내년까지 10만건 데이터 확보,0
1460, 대구상의 제24대 상공의원 112명 확정,0
1461, 코로나 영향에 경기도 레저세 반의 반토막5197억→916억,-1
1462, 올댓차이나 위안화 기준치 1달러6.5010위안...0.25%↓,-1
1463, 코로나19 여파전북 초중고 사교육비 감소,-1
1464, 한양수자인 더팰리시티 분양 돌입,0
1465, 뉴스포커스 현행 거리두기 2주 연장비수도권 확산세 우려,-1
1466, 한화생명 지속가능경영위 신설여승주 사장 연임 확정,0
1467, 지식산업센터 광교 플렉스 데시앙 특화설계 및 체계적인 관리 시스템 선봬,0
1468, 가스냉방 전력대체효과 탁월정책 지원 강화,0
1469, 비건 패션 오르바이스텔라 동남아 진출로 해외 공략 시동,1
1470, 홍남기 국채발행 분산 통해 美국채금리 변동에 대응,0
1471, 삼양식품 사또밥 친환경 포장재 새옷 입었다,0
1472, KTH 신임 대표이사에 정기호 나스미디어 사장 내정,0
1473, 현대차 5일간 멈춘 아산공장 생산 재개,0
1474, 차관급 전 행복청장도 세종산단 벌집 인근 투기 논란,-1
1475, 우리은행 상반기 신입행원 20명 특별 수시채용,0
1476, KB금융 전하는 마음 피어나는 희망 캠페인 펼쳐,0
1477, 구리시장 미얀마 민주주의 회복 응원,0
1478, LH 투기 의혹 3기 신도시 지역농협 대출만 3조원대,-1
1479, KTH 신임 대표에 정기호 나스미디어 사장 내정,0
1480, 롯데하이마트 오늘부터 3일간 온라인몰에서 하트데이즈 진행,0
1481, 롯데푸드 경력 및 신입사원 채용 진행,0
1482, 캠프 출신 떠나자 정치권서 낚아챈 aT사장,0
1483, 우리은행 신입행원 20명 특별 수시채용19∼26일 원서접수,0
1484, 항생제 내성 슈퍼박테리아 감염 여부 10분 만에 알아낸다,0
1485, SK이노베이션 모든 옵션 두고 검토 중이며 이사회에서 결정할 일,0
1486, 월세 100만 원 이상 매물↑ 방 23개 인기,1
1487, KTH 신임 대표이사에 정기호 나스미디어 사장 내정,0
1488, LS전선아시아 싱가포르서 6500만 달러 규모 케이블 공급계약 수주,1
1489, 프리시젼바이오 210억 규모 동물용 검사기 공급계약,0
1490, 하나은행 개인형 IRP 스타트 업 이벤트 실시,0
1491, 유안타증권 올들어 공모주펀드 5000억원 판매,0
1492, 우리은행 신입행원 20명 특별 수시채용 실시,0
1493, KT 신입경력직원 300명 채용29일 접수마감,0
1494, 요기요 대규모 RD; 조직 만든다개발 전력 강화 승부수,0
1495, 우리은행 오는 19일부터 20명 특별 채용...채용비리 피해 구제 차원,-1
1496, 제주항공 여객기 보조날개 손상에도 비행국토부 조사 착수,0
1497, 시몬스 부산 좌천동 플래그십 스토어 리뉴얼,0
1498, LS전선아시아 싱가포르에 732억원 규모 전력케이블 납품,0
1499, 마일리지 1년 더 사용 가능 아시아나 유효기간 연장,0
1500, LH가 키운 정부 불신 일파만파공무원 복지부동 심화 불가피 신뢰위기 文 정부,-1
1501, 홍남기 CPTPP 대비 수산보조금디지털 통상 제도 개선,0
1502, 삼성 상반기 대졸 신입사원 공채 시작22일까지 접수,0
1503, 홍남기 외국인 자금 급격한 유출 가능성 크지 않아,0
1504, aT 신임 사장에 김춘진 전 의원 임명,0
1505, 치솟는 종부세다주택자 결정의 시간 다가온다,0
1506, 기아 EV6 디자인 완전 공개미래차 느낌,0
1507, 홍남기 CPTPP 가입 대비해 과잉어획 야기 수산보조금 개선,0
1508, 경기도 2차 재난기본소득 신청률 90% 넘어31일 온라인 마감,0
1509, 우리은행 2021년 상반기 신입행원 특별 수시채용 실시,0
1510, 기보 2개월간 채무자 재기 지원 캠페인,0
1511, 미래세대 짐 나랏빚 눈덩이국고채 잔액 7년만에 300조 증가,1
1512, 롯데푸드 경력 및 신입사원 채용 진행,0
1513, 이데일리N KAI 이스라엘 방산업체와 차세대 무인항공기 협력 MOU 外,1
1514, 부산 시민 10명 중 7명 가덕특별법 통과 잘된 일,0
1515, 증시신상품 교보악사 글로벌 스트래티직 채권펀드,1
1516, LH發 총체적 신뢰위기공무원 복지부동 심화 레임덕 본격화 신뢰위기 文 정부,-1
1517, 이슈앤 직설 변죽만 울린 LH 투기 1차 조사강제처분 가능,0
1518, 강릉시민 한 가구 평균 1.061대 자가용 보유,0
1519, 경남소식 e경남몰 봄맞이 수산물 할인행사최대 34%,0
1520, 3월∼6월까지 강원도 내 4천여 가구 아파트 공급,0
1521, 속초 동서고속철 지하화 관련 의견 수렴 결과 관심,0
1522, 강원도 폭설 피해 복구비 이달 말까지 지원,-1
1523, 한국경제 세계 10위 탈환 확실시사상 첫 9위 가능성도,0
1524, 아난티 힐튼 부산 30일까지 최대 30% 객실 할인,0
1525, 정부 CPTPP 대비해 디지털통상.수산보조금 제도 개선,0
1526, 톺아보기유통정책 규제보다 공생정책 전환 필요,0
1527, 정부 한국 국채금리 높은 편외자이탈 가능성 제한적종합,0
1528, 人사이트차동렬 풍력문화재단 이사장 해상풍력 리허설 무대 만들어줘야,0
1529, 팔레드 신 북경오리도 이제 집에서 즐긴다,0
1530, 문재인 정부의 지난해 사회적 경제 정책 성적표는,0
1531, 포스코ICT 신임 대표에 정덕균 사장 선임,0
1532, 티머니페이로 항공권 결제 진에어 티머니와 협약 체결,1
1533, 홍남기 국채발행 분산 등 美 국채금리 상승에 대응할 것,0
1534, 충주 정푸드코리아 식품회사 대상에 공급계약,0
1535, 비행기도 버스처럼티머니로 진에어 항공권 구매한다,0
1536, 우리은행 상반기 신입행원 특별 수시채용,0
1537, 포스코ICT 신임 대표에 정덕균 사장 선임,0
1538, 종근당 나파벨탄 임상 3상 신청 국내 두번째 코로나 치료제 청신호,0
1539, 글라스락 공식 몰 오픈 2주년 주방 홈세트류 반값할인 실시,1
1540, 동국생명과학 KIMES 참가 사용 편한 영상진단장비 소개,1
1541, 부처 장관들과 끝장토론 中企규제 톱다운 해결 모색,1
1542, 키즐코리아 자율주행버스에 미디어바 설치,0
1543, 김우남 한국마사회장 사업 현장 소통 행보로 대외활동 시작,0
1544, 원희룡 2공항 공무원 땅투기 조사제주판 LH 막겠다,0
1545, 과학기술단체총연합회 스마트기기 나눔 캠페인,0
1546, BBQ 매콤새콤단짠 황올한 깐풍치킨 출시,1
1547, 숨 막히는 미세먼지 자동차에도 마스크 씌우셨나요,0
1548, 정부 韓 국채금리 높다외자이탈 가능성 제한적,0
1549, 대외경제장관회의 참석하는 방송통신위원장,0
1550, 대외경제장관회의 참석하는 은성수 금융위원장,0
1551, 하동야생차축제 5월 15∼23일 비대면 온라인으로 연다,0
1552, 배민 커넥터 오토바이에 배달통 달면 보험 가입 안 된다 이유는,0
1553, 코로나 팬데믹이 서비스업 상표출원 지형도 바꿨다,0
1554, 대외경제장관회의 참석하는 구윤철 국무조정실장,0
1555, 홍남기 작년 대외경제 전반 안정세과거 위기 때와 달라,0
1556, DB손보 욕창진단비 특약 배타적사용권 획득,0
1557, 홍남기 인플레이션美국채금리 변동 등 대응력 강화,0
1558, 스타벅스 폐업 소상공인 재기 프로그램 지원 확대,0
1559, 90대 부부 카이스트에 200억원 상당 기부,0
1560, 유렉스 연계 코스피200선물 야간거래 22일 시작,0
1561, 폴인인사이트 3500억과 맞바꾼 아파트 상가에 스타벅스가 없는 이유,0
1562, 회의 준비하는 홍남기 부총리,0
1563, 대외경제장관회의 참석하는 홍남기 부총리,0
1564, 롯데리아 19일까지 버거 세트 2개 8000원 판매,0
1565, 보호받지 못할 노동은 없다프리랜서에 협동조합 울타리를,0
1566, 유안타증권 올해 공모주펀드 5000억원 판매,0
1567, 정부 신북방신남방 공략 속도디지털ODAFTA 확대 추진,1
1568, 사또밥 녹색인증 친환경 포장 도입,0
1569, 제221차 대외경제장관회의,0
1570, 베일벗은 기아 첫 전기차 EV6아이오닉5와 정반대 감성,0
1571, 홍남기 외국인 직접투자 유치 로드맵 마련외국인 자금 이탈 가능성 적어,1
